SK_ID_CURR,avg_income
160256,14.105600445806632
370470,14.105477627145207
440475,14.105477627145207
369730,14.10535481062255
232877,14.105319720580333
243512,14.105319720580333
396536,14.105319720580333
111350,14.105222549066886
252203,14.105109183993314
279642,14.105109183993314
319429,14.105058365758754
198334,14.10481444332999
328030,14.10481444332999
244077,14.104688129673578
453221,14.104617956397576
278399,14.104372355430183
126583,14.104056595325513
284872,14.104056595325513
376703,14.103930295242273
436803,14.103930295242273
390600,14.103862288442066
332443,14.103635603844547
371885,14.103635603844547
372690,14.103635603844547
272465,14.103425117528543
178742,14.103267256914519
307698,14.103267256914519
362259,14.10289892922434
196296,14.102793696275072
226570,14.102793696275072
415194,14.102793696275072
172318,14.10265338811895
345723,14.102564102564102
134051,14.102162331557505
147747,14.102162331557505
169829,14.102162331557505
190483,14.102162331557505
190687,14.102162331557505
245508,14.102162331557505
295057,14.102162331557505
198087,14.10176058344254
155214,14.101531023368251
221912,14.101531023368251
227406,14.101531023368251
283221,14.101531023368251
444635,14.101531023368251
228587,14.101425810831984
226721,14.101278515918777
361485,14.101278515918777
382556,14.101278515918777
428164,14.101057579318448
180493,14.100689367035722
289586,14.100689367035722
295002,14.10039481105471
304852,14.10039481105471
386509,14.10039481105471
427438,14.10039481105471
172899,14.100268576544314
338923,14.100268576544314
431053,14.100153819859853
269942,14.100034814900777
169747,14.099953000156667
243634,14.099783080260304
368581,14.099783080260304
362399,14.099707561620944
387373,14.099707561620944
451399,14.099707561620944
170969,14.09951121694448
216685,14.09951121694448
265865,14.09951121694448
313130,14.09951121694448
426471,14.09951121694448
390981,14.09947966206009
215503,14.099216710182768
206804,14.099103441627301
192634,14.099006355742548
152245,14.098848594031487
349829,14.098848594031487
203270,14.098725892919306
238432,14.098627733567266
305630,14.09848049710198
268871,14.098398700394522
149829,14.097744360902256
173102,14.097744360902256
273344,14.097744360902256
276821,14.097744360902256
283101,14.097744360902256
305836,14.097744360902256
310161,14.097744360902256
322068,14.097744360902256
324994,14.097744360902256
325753,14.097744360902256
355593,14.097744360902256
371806,14.097744360902256
375719,14.097744360902256
397251,14.097744360902256
405662,14.097744360902256
154640,14.097279472382523
349155,14.097234773179107
373348,14.097209037402695
355087,14.097113448198701
380253,14.096941390898218
166678,14.09691629955947
430165,14.096861098928638
440031,14.096861098928638
136278,14.096762965541247
232843,14.096762965541247
374858,14.096762965541247
420081,14.096762965541247
186937,14.096689732560314
110903,14.096640300728327
113304,14.096640300728327
408966,14.096385542168674
261034,14.096272319097839
348639,14.096272319097839
119117,14.096138512359039
165813,14.096062052505967
217128,14.095977947625611
222383,14.095977947625611
373056,14.095977947625611
205901,14.095870906502135
445834,14.09570623102501
125570,14.095536413469068
182669,14.095536413469068
192190,14.095335725269093
171126,14.095221048863433
313679,14.095221048863433
425034,14.095221048863433
159233,14.095094906972374
223645,14.095094906972374
351182,14.095094906972374
115366,14.094800584673209
132407,14.094800584673209
281089,14.094800584673209
375574,14.094800584673209
447307,14.094800584673209
252879,14.094533029612757
266571,14.094211976948133
143488,14.094156797494373
235474,14.09406483269823
144206,14.093959731543624
302384,14.093959731543624
114247,14.093819599109132
364363,14.093819599109132
171070,14.09366869037294
125781,14.093329157532102
173507,14.093329157532102
289492,14.093329157532102
295668,14.093329157532102
301592,14.093329157532102
351633,14.093329157532102
436074,14.09308394954328
173189,14.092838750086992
418704,14.092838750086992
169893,14.092632272952036
363245,14.092632272952036
126912,14.092497617210547
110680,14.092446448703495
114542,14.092446448703495
170368,14.092446448703495
236356,14.092446448703495
185972,14.092438706132821
289155,14.09229068803537
253351,14.092225788773193
214576,14.091858037578287
290543,14.091858037578287
354849,14.091858037578287
448692,14.091858037578287
454799,14.091858037578287
381414,14.091620788928735
172900,14.091563850441535
204777,14.091563850441535
372625,14.091563850441535
362164,14.091470951792337
160999,14.091437774000179
276001,14.091437774000179
175122,14.09132316101116
194461,14.09132316101116
184089,14.091218515997276
442919,14.090952885634454
317677,14.090890362984632
204319,14.09087746155452
310291,14.09087746155452
365394,14.09087746155452
250491,14.09080742563185
115780,14.090681362725451
270055,14.090681362725451
364631,14.090681362725451
368877,14.090681362725451
152614,14.09044193216855
283034,14.090387224715583
305291,14.090387224715583
346600,14.090387224715583
169229,14.090019569471623
328111,14.090019569471623
108850,14.089798985534474
222889,14.089651933413348
220673,14.089546898063247
280747,14.089262692614648
149773,14.089100515295806
115201,14.08891671884784
180941,14.08891671884784
199163,14.08891671884784
217313,14.08891671884784
221299,14.08891671884784
229995,14.08891671884784
242778,14.08891671884784
307412,14.08891671884784
393627,14.08891671884784
395544,14.08891671884784
425673,14.08891671884784
426933,14.08891671884784
428290,14.08891671884784
382930,14.088706671636228
272904,14.08828659600161
129803,14.08823812734804
291035,14.088181581007044
350070,14.088034562644793
447804,14.088034562644793
202616,14.087936552107973
200223,14.087898856110776
303662,14.087656529516995
378949,14.087656529516995
420549,14.087656529516995
449913,14.087656529516995
456082,14.087656529516995
168341,14.087446519878952
318484,14.08731288064204
141464,14.087262766581881
121606,14.087152516904583
145395,14.087152516904583
199968,14.087152516904583
225830,14.087026519386432
418028,14.08695652173913
308074,14.08682758052558
161602,14.086711535451558
281360,14.086396565602362
286680,14.086396565602362
389531,14.086270581606462
164450,14.085976627712855
194996,14.085976627712855
269936,14.085976627712855
200994,14.085388756729685
282111,14.085388756729685
256869,14.085136827043463
292489,14.085136827043463
354199,14.085136827043463
199545,14.084996870000696
285123,14.084996870000696
335580,14.084907807876167
105364,14.084507042253522
227132,14.084507042253522
261753,14.084507042253522
276574,14.084507042253522
347686,14.084507042253522
355004,14.084507042253522
363932,14.084507042253522
378716,14.084507042253522
382092,14.084507042253522
247865,14.084106299436636
379186,14.084106299436636
162763,14.084017248574211
201518,14.084017248574211
315512,14.083877313779844
334548,14.083877313779844
239202,14.083625438157236
266122,14.083625438157236
329450,14.083625438157236
440337,14.083625438157236
139337,14.083405054377591
242585,14.083405054377591
276143,14.083405054377591
360969,14.083405054377591
399815,14.083347059792455
399549,14.083247641614879
193279,14.083037763404965
204916,14.083037763404965
245907,14.082450137695067
216160,14.082187268385077
136573,14.082145850796312
277959,14.082058414464534
287727,14.082058414464534
186936,14.081862561021405
264240,14.081862561021405
423447,14.081862561021405
195580,14.081568791071243
161284,14.081455805892547
218876,14.081358962896736
245295,14.081201595869514
262583,14.08083441981747
108525,14.080500640022757
428952,14.080338266384778
110322,14.080100125156445
140853,14.080100125156445
198863,14.080100125156445
261393,14.080100125156445
266209,14.080100125156445
303710,14.080100125156445
304892,14.080100125156445
317021,14.080100125156445
373185,14.080100125156445
441272,14.080100125156445
218036,14.07942238267148
292120,14.079365907076186
367613,14.079365907076186
251760,14.07921907264877
292180,14.07921907264877
253825,14.078998826750098
100085,14.07884151246983
160037,14.07884151246983
173856,14.07884151246983
282807,14.07884151246983
332497,14.07884151246983
236692,14.078821214109098
140869,14.07863176556471
236008,14.07863176556471
158224,14.078498293515358
415803,14.078142380422692
451269,14.078142380422692
102352,14.077897700610043
143780,14.077897700610043
363800,14.077897700610043
142333,14.077583124776547
308616,14.077457298379528
399836,14.077457298379528
102728,14.077163712200209
189750,14.077163712200209
196688,14.077163712200209
206004,14.077163712200209
307038,14.077163712200209
429378,14.077163712200209
454997,14.077163712200209
262644,14.076844610676641
394654,14.07676699357457
401695,14.076576576576576
185028,14.076324962016265
237212,14.076324962016265
433491,14.076324962016265
235542,14.07630029440628
142352,14.076185180036147
197555,14.076185180036147
390036,14.076115290087138
379655,14.076034648700674
193765,14.075695964967156
295457,14.075695964967156
298888,14.075695964967156
398321,14.075695964967156
116331,14.0756022893651
119809,14.075357297531399
404872,14.075357297531399
140046,14.075206783902134
167383,14.075206783902134
226531,14.075206783902134
300048,14.075067024128685
335926,14.075067024128685
243720,14.074973157182205
291985,14.074962206120002
293709,14.074815463530589
284458,14.074595355383533
338082,14.074228523769808
434919,14.074228523769808
441340,14.074228523769808
209494,14.074168634709899
356330,14.0739350722462
415098,14.0739350722462
138957,14.073923639317629
116010,14.073809311053525
118547,14.073809311053525
428644,14.073809311053525
181676,14.073494917904613
193925,14.073494917904613
204347,14.073494917904613
344891,14.073250399610814
102201,14.07305479109332
307300,14.072970960536113
353659,14.072894751805311
381627,14.072761388512458
145794,14.072648544623526
150902,14.072648544623526
346665,14.072551822730523
144934,14.072394652490033
362881,14.072394652490033
382839,14.072394652490033
397525,14.072394652490033
159455,14.072272411396803
321129,14.072272411396803
388830,14.072272411396803
416535,14.072272411396803
284012,14.072174620051285
285727,14.072174620051285
288386,14.072174620051285
331560,14.072174620051285
412306,14.072174620051285
356119,14.072094609961336
349483,14.07205982324949
203820,14.072027935581383
291762,14.071923162832254
320740,14.071923162832254
225406,14.071661237785015
226818,14.071661237785015
102819,14.071294559099437
194492,14.071294559099437
198222,14.071294559099437
275841,14.071294559099437
318954,14.071294559099437
319111,14.071294559099437
337826,14.071294559099437
385181,14.071294559099437
398301,14.071294559099437
409334,14.071294559099437
413186,14.071294559099437
217851,14.070875521143538
318166,14.070599851888423
215179,14.070561259054667
339211,14.070561259054667
177054,14.070414608217122
188038,14.070414608217122
275265,14.070414608217122
321545,14.070414608217122
138559,14.070316842690383
222354,14.070316842690383
444003,14.070316842690383
167375,14.070194637692488
253675,14.070037520100053
258536,14.070037520100053
108568,14.069828035435123
149849,14.069828035435123
230565,14.069828035435123
375882,14.069828035435123
270990,14.069534767383692
419183,14.069534767383692
282603,14.069094888228857
425908,14.069094888228857
203890,14.069048094192777
434117,14.069013432144512
249922,14.068780705672175
390209,14.068780705672175
432789,14.068780705672175
320150,14.068655036578503
385235,14.068655036578503
106923,14.068606165870603
164626,14.068587369534894
158217,14.068361817423927
225927,14.06799531066823
230431,14.06799531066823
337971,14.06799531066823
433240,14.06799531066823
279580,14.067775415780918
286954,14.067775415780918
420241,14.067775415780918
405287,14.067572441986293
136983,14.067524115755628
145803,14.067524115755628
267122,14.067524115755628
443376,14.067524115755628
451215,14.067524115755628
400483,14.0673845085099
407102,14.0673845085099
113559,14.06729566897806
136139,14.066895904970304
160231,14.066895904970304
221454,14.066895904970304
303074,14.066895904970304
334619,14.066895904970304
419269,14.066895904970304
421191,14.066895904970304
425769,14.066895904970304
242767,14.06655766086371
238465,14.066407335370936
235662,14.066267750290256
253158,14.066163063297735
454086,14.066163063297735
249678,14.066044870178976
171475,14.066016504126031
244523,14.066016504126031
246024,14.066016504126031
319347,14.066016504126031
425258,14.066016504126031
322902,14.065881221447464
163823,14.065796671094787
263419,14.065796671094787
373076,14.065755962028247
142278,14.065696749261196
162972,14.065430297978745
186201,14.065430297978745
398039,14.065430297978745
418644,14.065368141953906
350837,14.065305579570394
344606,14.065247118577847
274201,14.06516385679106
175278,14.06513721322748
131834,14.065011609215931
155334,14.065011609215931
222564,14.065011609215931
360012,14.065011609215931
113115,14.064753966981888
159027,14.064697609001406
276106,14.064697609001406
359231,14.064592945378777
106623,14.064544265154819
209283,14.06452853776987
172329,14.064453396305042
293454,14.064453396305042
124020,14.064258032254031
128746,14.064258032254031
192019,14.064258032254031
265109,14.064258032254031
263067,14.064127792568584
192929,14.064098192976475
222824,14.064098192976475
107678,14.064069650630652
107197,14.063964996353787
442901,14.063873425139175
256211,14.06385229348976
302594,14.063792627998897
441008,14.063755692472542
118268,14.06347663032155
265310,14.06347663032155
433516,14.06347663032155
437590,14.063378961185075
101322,14.063345152953904
110995,14.063299051082447
223169,14.063176114236262
320184,14.063176114236262
127805,14.0625
158853,14.0625
189160,14.0625
233239,14.0625
260598,14.0625
279301,14.0625
300995,14.0625
314564,14.0625
330799,14.0625
343983,14.0625
408769,14.0625
412944,14.0625
263767,14.061735775229607
346482,14.061621148678208
451251,14.061523505312131
297777,14.06150583244963
210235,14.061428244798416
193498,14.061401453011484
262108,14.061401453011484
288010,14.061244531738238
376217,14.061244531738238
124265,14.061035308821998
166352,14.061035308821998
329384,14.061035308821998
186954,14.060902170207932
209697,14.060902170207932
401014,14.060809998798222
331402,14.060616881667634
265417,14.060547146229691
174755,14.060407677428953
108173,14.060303077644118
123383,14.060303077644118
316439,14.060303077644118
412405,14.060303077644118
187756,14.060103391467363
165981,14.059989287627209
338249,14.059989287627209
289173,14.059863775542086
415477,14.059863775542086
135225,14.059837152054536
115292,14.059570922724433
171189,14.059570922724433
191573,14.059570922724433
316436,14.059570922724433
454101,14.059361749609462
297164,14.059304703476483
100576,14.05920487385769
235279,14.05920487385769
427466,14.05920487385769
253028,14.0591841546805
342665,14.059120403749098
174937,14.05898525368658
226070,14.05898525368658
344100,14.05898525368658
446914,14.058898847631243
123183,14.05873426760689
399295,14.05859483476812
431437,14.058275758486031
108262,14.058106841611997
259108,14.058106841611997
273937,14.058106841611997
294823,14.058106841611997
297206,14.058106841611997
171747,14.057793149615085
212452,14.057618882332523
105731,14.057526818342568
109502,14.05747947161728
317042,14.05747947161728
339098,14.05747947161728
332223,14.057228539297764
363727,14.057228539297764
198795,14.057008980866849
248113,14.057008980866849
383060,14.056563951034192
141549,14.05644118914261
129039,14.056350346723308
410083,14.056224899598394
298357,14.055957998272081
146999,14.05591129158207
193714,14.05591129158207
338758,14.055667383910599
132954,14.055636896046853
195101,14.055472263868065
422465,14.055472263868065
296489,14.05537734256289
419215,14.05534974940074
161429,14.055179593961478
185624,14.054970551490273
317573,14.054970551490273
298104,14.05489819208361
155956,14.054813773717498
162188,14.054813773717498
440095,14.054813773717498
167194,14.054656999442276
350279,14.054594290711474
414018,14.054594290711474
426559,14.054594290711474
206612,14.054514480408859
452778,14.054366685945633
299825,14.054265079055241
335102,14.054134443783463
118716,14.05371642723298
139945,14.05371642723298
148560,14.05371642723298
208449,14.05371642723298
262962,14.05371642723298
354855,14.05371642723298
383302,14.05371642723298
421850,14.053254437869823
151943,14.053089449029669
316040,14.053089449029669
350127,14.053089449029669
409880,14.052984958101286
311656,14.05283867341203
356062,14.05283867341203
306553,14.052741151977793
401421,14.052741151977793
388823,14.052619252088375
399509,14.052619252088375
318245,14.052462526766595
342479,14.052462526766595
435639,14.052366082152295
284680,14.052305804940612
241826,14.052287581699346
119507,14.052253565108774
216739,14.052253565108774
443636,14.052253565108774
279362,14.052120592743996
348591,14.052099597337497
228317,14.051961029228078
325133,14.051961029228078
368125,14.05176601207411
411691,14.05176601207411
159111,14.05152224824356
185305,14.05152224824356
341095,14.05152224824356
400765,14.05152224824356
433567,14.05152224824356
434977,14.05152224824356
193678,14.051208850031225
394182,14.050877031867023
124320,14.050791007493755
145169,14.050425415658419
173708,14.050425415658419
226052,14.050425415658419
233945,14.050425415658419
103401,14.050206069689022
127952,14.050206069689022
236661,14.050206069689022
313357,14.050206069689022
350718,14.050206069689022
434893,14.050206069689022
363315,14.050151234266758
243029,14.049955396966993
298067,14.049955396966993
108150,14.049816138208561
213652,14.049816138208561
310564,14.049447304024977
145850,14.049328754292851
171436,14.049328754292851
190793,14.049328754292851
198131,14.049328754292851
199569,14.049328754292851
209642,14.049328754292851
296572,14.049328754292851
301242,14.049328754292851
418359,14.049328754292851
217949,14.048841404190371
266826,14.048841404190371
308927,14.048841404190371
373316,14.048636214262242
275452,14.048597741817993
116155,14.048451548451549
133698,14.048451548451549
157180,14.048451548451549
183989,14.048451548451549
245743,14.048451548451549
258346,14.048451548451549
389476,14.048451548451549
380581,14.048296758791663
251780,14.048232264106767
274112,14.048232264106767
139113,14.04786680541103
174885,14.04786680541103
273833,14.04786680541103
301369,14.04786680541103
375524,14.04786680541103
406191,14.04786680541103
452794,14.04786680541103
158586,14.047449161612558
431122,14.047449161612558
452503,14.047449161612558
133522,14.047186932849364
292896,14.04713594506009
147930,14.046892341842398
385303,14.046822742474916
152747,14.04669746535148
178843,14.04669746535148
294846,14.04669746535148
235652,14.046405160753304
295673,14.046405160753304
378911,14.046375334437508
164006,14.046292739147137
279328,14.046196379202712
403636,14.046196379202712
223147,14.046039797112758
423000,14.045808238449027
326310,14.045740877362238
429814,14.045740877362238
197798,14.045674452478801
233767,14.045509464357632
119527,14.044943820224718
185452,14.044943820224718
208663,14.044943820224718
228610,14.044943820224718
236776,14.044943820224718
307186,14.044943820224718
317750,14.044943820224718
353351,14.044943820224718
394364,14.044943820224718
401149,14.044943820224718
407208,14.044943820224718
432583,14.044943820224718
433526,14.044943820224718
454737,14.044943820224718
